State,2013_Population
Alabama,"4,833,722"
Alaska,"735,132"
Arizona,"6,626,624"
Arkansas,"2,959,373"
California,"38,332,521"
Colorado,"5,268,367"
Connecticut,"3,596,080"
Delaware,"925,749"
District of Columbia,"646,449"
Florida,"19,552,860"
Georgia,"9,992,167"
Hawaii,"1,404,054"
Idaho,"1,612,136"
Illinois,"12,882,135"
Indiana,"6,570,902"
Iowa,"3,090,416"
Kansas,"2,893,957"
Kentucky,"4,395,295"
Louisiana,"4,625,470"
Maine,"1,328,302"
Maryland,"5,928,814"
Massachusetts,"6,692,824"
Michigan,"9,895,622"
Minnesota,"5,420,380"
Mississippi,"2,991,207"
Missouri,"6,044,171"
Montana,"1,015,165"
Nebraska,"1,868,516"
Nevada,"2,790,136"
New Hampshire,"1,323,459"
New Jersey,"8,899,339"
New Mexico,"2,085,287"
New York,"19,651,127"
North Carolina,"9,848,060"
North Dakota,"723,393"
Ohio,"11,570,808"
Oklahoma,"3,850,568"
Oregon,"3,930,065"
Pennsylvania,"12,773,801"
Rhode Island,"1,051,511"
South Carolina,"4,774,839"
South Dakota,"844,877"
Tennessee,"6,495,978"
Texas,"26,448,193"
Utah,"2,900,872"
Vermont,"626,630"
Virginia,"8,260,405"
Washington,"6,971,406"
West Virginia,"1,854,304"
Wisconsin,"5,742,713"
Wyoming,"582,658"
